annual_spending,purchase_frequency,age,region
1126.37,5.8,30.2,West
6437.95,24.1,55.8,Northeast
2568.54,10.8,38.3,South
2590.18,11.5,33.2,South
881.04,4.0,24.4,Northeast
767.46,9.7,28.7,Northeast
824.25,8.4,39.7,West
7424.44,25.9,32.1,Midwest
1691.09,9.7,44.4,South
2945.96,15.0,36.8,Midwest
548.5,5.3,39.8,Midwest
4624.39,25.3,42.6,Northeast
6363.16,16.5,50.4,Midwest
997.92,9.1,36.0,West
956.03,5.0,23.5,Northeast
957.09,3.8,25.1,Midwest
796.94,6.3,35.4,Northeast
1912.98,16.0,39.7,West
2744.95,12.1,24.4,West
630.71,5.7,22.7,Midwest
3117.49,24.6,40.4,Northeast
763.24,2.8,24.8,Midwest
593.63,7.0,26.0,Midwest
719.65,4.9,30.1,Northeast
3499.28,18.3,44.3,Midwest
6841.41,18.7,50.7,West
594.44,5.9,30.5,Northeast
1732.25,12.4,20.9,Northeast
2125.11,15.1,39.1,Northeast
673.26,5.1,31.3,Northeast
2810.6,16.5,43.9,Midwest
858.01,6.9,26.2,Midwest
437.98,4.0,29.4,West
4271.94,17.7,63.7,South
7913.41,25.5,43.1,South
4983.65,20.0,51.7,West
877.73,5.8,38.5,South
1168.84,5.6,37.4,West
1914.48,10.4,18.0,Midwest
3132.19,11.4,36.6,Northeast
795.25,5.5,27.6,Northeast
4079.43,19.5,25.3,Midwest
795.37,7.8,29.2,Northeast
8702.92,22.7,53.0,Northeast
880.68,9.0,21.2,South
2920.19,14.9,42.8,Midwest
929.84,6.0,31.8,South
2573.21,15.1,44.1,South
4036.05,16.1,35.9,Northeast
900.43,7.8,24.2,Northeast
7227.08,18.9,59.7,Midwest
8927.7,29.7,52.4,Northeast
7661.13,19.3,53.8,Northeast
6676.69,13.5,60.6,Midwest
2123.82,13.2,39.1,Northeast
7024.1,28.2,59.2,South
806.13,7.6,26.8,Midwest
924.5,3.5,23.5,Northeast
1162.79,6.6,26.9,West
1039.82,3.3,18.7,Midwest
1338.3,6.9,25.1,Midwest
608.16,5.9,26.3,West
3968.45,20.2,45.3,Northeast
845.84,8.3,26.6,Northeast
1347.45,4.5,27.6,Midwest
2872.4,15.6,44.6,Midwest
590.07,6.4,33.2,Northeast
7670.4,17.2,62.7,Northeast
269.03,4.0,20.8,South
4115.4,21.8,42.2,Midwest
4812.45,22.2,52.6,Midwest
837.6,7.4,25.9,West
885.44,6.4,23.4,South
5730.44,17.4,44.7,Northeast
2457.9,11.4,48.0,South
1503.42,15.7,56.5,Northeast
6126.45,12.8,60.5,Northeast
922.98,1.0,24.7,South
469.94,6.9,25.5,Midwest
1257.86,7.8,22.4,Northeast
4088.41,21.6,62.1,South
3131.89,18.3,23.1,West
371.72,7.2,31.4,South
1138.47,10.1,18.0,West
771.37,6.0,25.8,Northeast
1109.45,4.5,29.8,South
3062.97,11.3,41.7,South
2190.37,13.4,43.8,West
6146.76,19.3,68.4,South
2222.63,12.8,51.5,South
687.48,5.0,27.4,Northeast
2314.5,14.9,33.9,South
5157.61,15.5,45.8,Midwest
2212.75,10.7,47.5,West
4316.87,26.1,41.2,South
1963.24,17.8,44.1,West
2387.88,7.6,50.7,West
2236.16,10.9,29.4,West
416.47,7.8,38.4,South
1119.42,5.8,26.1,South
883.08,5.6,39.0,West
1608.66,13.2,56.0,Midwest
1187.79,6.6,30.9,West
3033.78,6.0,35.3,Midwest
4997.58,24.0,61.6,West
816.88,8.3,18.0,Northeast
2189.63,14.2,30.5,West
6371.78,27.8,54.8,West
737.76,7.8,27.7,South
1042.89,4.7,19.6,Midwest
961.34,9.7,27.7,Northeast
1142.16,8.2,38.2,Midwest
6052.57,24.9,45.3,Northeast
5823.6,21.7,58.1,West
2247.89,14.8,47.0,South
8652.63,20.3,46.9,South
5331.01,24.8,56.8,Midwest
290.19,4.3,22.5,South
5894.06,21.9,50.1,Midwest
2039.32,16.0,57.2,Midwest
5035.59,23.1,55.4,Northeast
7966.94,20.2,54.1,Midwest
1207.15,4.1,39.4,Northeast
454.97,6.8,37.8,South
374.15,10.1,41.3,Midwest
2371.61,6.9,48.4,Midwest
5545.05,30.7,48.0,West
5755.7,28.9,50.5,Midwest
283.14,5.8,36.9,Midwest
2729.45,14.6,49.5,West
2599.87,10.7,38.4,West
967.42,6.9,21.4,South
891.65,5.6,24.5,Midwest
565.03,8.0,23.0,South
6280.54,18.1,58.3,South
535.2,11.2,24.8,West
2126.12,17.3,45.4,Northeast
2166.71,10.5,42.7,South
553.57,6.4,21.4,Northeast
6448.87,18.4,45.4,Midwest
7473.2,25.4,53.2,West
601.78,5.4,24.9,Midwest
2000.59,12.1,32.1,Midwest
541.19,8.6,26.6,West
661.59,4.0,35.1,Midwest
500.53,8.3,29.2,West
2621.75,17.4,37.9,Northeast
1590.55,13.5,40.4,Midwest
625.07,1.8,21.4,West
853.49,4.8,32.1,South
6203.23,26.3,61.5,Midwest
744.76,6.0,26.2,Northeast
953.54,4.0,23.0,West
2700.67,13.5,36.6,Midwest
5117.36,25.4,50.9,Midwest
656.05,7.1,35.4,Midwest
2393.83,17.9,38.1,Northeast
6730.97,33.8,59.0,West
421.2,5.2,18.0,South
2061.44,14.8,46.5,South
1211.24,9.2,27.8,South
3576.73,12.7,52.2,West
2189.43,16.5,50.5,South
2634.27,18.8,41.2,Northeast
1569.72,8.0,29.8,West
5629.06,25.5,51.3,Midwest
768.02,6.8,18.0,Northeast
561.11,6.0,18.0,Midwest
398.39,4.2,24.4,South
3126.5,4.8,47.9,Northeast
2909.13,11.8,25.9,West
444.44,8.4,25.0,Northeast
2850.36,12.0,37.0,Midwest
529.61,6.4,36.3,West
2854.39,12.2,34.4,Northeast
1020.41,5.5,30.3,Northeast
2992.29,15.3,52.8,Northeast
1169.99,5.1,18.0,Northeast
5992.71,19.5,61.7,West
584.68,3.3,29.3,Midwest
1180.78,6.3,31.0,Northeast
934.73,9.9,51.6,West
7102.89,20.6,47.4,Midwest
5651.67,20.6,54.7,Northeast
581.1,7.0,26.3,Midwest
2009.84,17.3,50.2,Midwest
5198.29,24.9,60.5,West
2264.0,10.4,31.6,Midwest
2517.25,10.5,41.9,West
940.74,8.2,30.0,Northeast
637.34,6.8,18.9,Midwest
4921.84,17.9,54.5,Midwest
6033.82,36.7,47.8,South
2947.75,16.6,43.3,Northeast
812.13,5.7,25.3,Northeast
592.26,4.1,35.5,South
2315.33,11.8,29.4,South
6981.32,24.7,41.5,West
7668.25,24.7,54.2,West
6669.37,20.7,34.9,Midwest
2442.82,17.0,36.7,Midwest
988.85,5.8,39.1,Midwest
925.23,6.7,26.9,Midwest
5633.73,10.9,70.5,West
2232.14,3.8,50.1,Northeast
987.85,5.1,35.8,Midwest
382.65,7.0,23.7,Northeast
1884.09,17.1,31.9,Midwest
634.34,7.5,26.8,South
942.65,7.2,27.6,Midwest
3217.03,14.1,49.9,Midwest
1586.09,16.2,44.3,Midwest
2164.65,9.3,40.0,West
812.02,7.6,29.3,South
3439.31,16.9,30.2,Midwest
573.92,9.7,33.9,Midwest
959.65,5.6,33.2,Northeast
3628.69,14.1,26.1,South
1631.19,16.7,54.3,Midwest
7788.87,17.4,53.2,Northeast
2764.01,12.6,52.6,Northeast
2198.77,11.7,27.9,West
584.9,3.9,24.4,Northeast
703.86,3.9,26.6,Midwest
1051.57,7.9,18.2,West
655.78,9.4,25.6,West
6192.69,18.5,46.3,Midwest
517.57,5.7,25.2,South
6524.33,20.9,54.6,Northeast
2440.49,15.0,51.1,West
7139.46,34.1,44.0,South
1857.95,20.0,54.7,Midwest
1584.68,7.6,37.4,Northeast
2084.86,10.7,54.3,Northeast
892.79,6.4,26.9,West
2646.0,7.4,38.8,Northeast
821.65,1.0,35.2,Northeast
761.08,7.4,32.7,Northeast
1749.08,14.1,43.9,Northeast
863.61,2.3,37.1,Midwest
5308.19,17.7,46.5,South
2890.75,24.7,36.2,Midwest
5344.51,8.8,52.8,Midwest
691.86,7.9,26.6,West
898.61,9.2,34.8,Northeast
6220.03,26.6,51.8,Midwest
2885.63,9.6,29.6,Northeast
6695.15,22.4,51.9,Midwest
6143.5,17.4,45.5,Midwest
4832.32,23.3,58.6,West
1100.3,5.5,35.3,South
697.98,4.3,26.4,South
5967.23,17.0,44.2,Midwest
547.98,5.6,24.6,West
332.3,6.2,18.0,Northeast
1641.53,15.9,41.2,Northeast
5792.46,22.2,60.0,Midwest
2091.37,13.7,29.2,South
3004.39,12.7,53.1,West
745.22,6.4,39.9,South
2232.29,10.7,24.9,Northeast
5748.81,16.4,55.8,South
858.9,4.8,35.6,Northeast
1045.67,14.7,31.3,West
5273.26,23.4,35.4,West
2956.25,14.0,33.4,Midwest
2971.48,13.2,59.5,Midwest
2755.27,12.6,50.7,South
958.2,3.0,32.4,West
1367.67,7.5,29.7,West
6890.51,27.5,55.7,Midwest
6359.15,18.9,47.6,Northeast
7562.09,15.4,54.5,South
7873.81,21.0,44.9,South
2367.42,12.3,47.8,Midwest
2516.13,16.4,41.3,West
6551.97,28.2,56.7,Midwest
1274.96,15.8,32.8,Midwest
2351.69,22.1,39.3,Midwest
6163.84,22.3,50.1,Midwest
5561.61,26.2,52.1,Northeast
672.5,4.5,28.5,Northeast
732.53,5.4,29.5,West
555.31,4.4,20.5,Midwest
2157.29,11.4,60.4,Northeast
894.33,6.0,27.1,West
